directory,label
imageData/Hexagon_f3bc7c28-2a94-11ea-8123-8363a7ec19e6.png,2
imageData/Star_bf11b6e4-2a8c-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_9fbdaefc-2a86-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_ce0e8ca6-2a8e-11ea-8123-8363a7ec19e6.png,4
imageData/Star_c4f3b384-2a8a-11ea-8123-8363a7ec19e6.png,7
imageData/Triangle_95524ef8-2a88-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_81633316-2a89-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_72d21b28-2a84-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_6d7ac7ee-2a96-11ea-8123-8363a7ec19e6.png,4
imageData/Square_51e553e2-2a86-11ea-8123-8363a7ec19e6.png,6
imageData/Hexagon_b18a51e4-2a90-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_5a165e2c-2a99-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_b8a9963a-2a89-11ea-8123-8363a7ec19e6.png,1
imageData/Square_4c58d300-2a85-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_43e89188-2a94-11ea-8123-8363a7ec19e6.png,4
imageData/Square_f292cfe8-2a8d-11ea-8123-8363a7ec19e6.png,6
imageData/Star_3aa77f04-2a93-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_60e44474-2a8c-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_093a92fc-2a85-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_8f686df4-2a8f-11ea-8123-8363a7ec19e6.png,8
imageData/Pentagon_3660dea8-2a8f-11ea-8123-8363a7ec19e6.png,5
imageData/Heptagon_492952a4-2a99-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_c5da7da8-2a96-11ea-8123-8363a7ec19e6.png,8
imageData/Star_632401e6-2a8e-11ea-8123-8363a7ec19e6.png,7
imageData/Square_27778c7e-2a9a-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_5b3c1072-2a93-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_d0b4ee02-2a8c-11ea-8123-8363a7ec19e6.png,8
imageData/Heptagon_0fc88100-2a9a-11ea-8123-8363a7ec19e6.png,1
imageData/Star_0cc16f66-2a8c-11ea-8123-8363a7ec19e6.png,7
imageData/Heptagon_2f7c2bb4-2a86-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_88e5163c-2a8d-11ea-8123-8363a7ec19e6.png,5
imageData/Star_5e801a70-2a99-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_4424b97e-2a99-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_98fbb9ae-2a88-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_87afc682-2a87-11ea-8123-8363a7ec19e6.png,2
imageData/Square_6ae8af80-2a8e-11ea-8123-8363a7ec19e6.png,6
imageData/Star_4532cd8c-2a8b-11ea-8123-8363a7ec19e6.png,7
imageData/Star_a65661b4-2a86-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_5eddcfba-2a91-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_035f15e2-2a85-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_27e217bc-2a89-11ea-8123-8363a7ec19e6.png,1
imageData/Star_38fdd1b0-2a8b-11ea-8123-8363a7ec19e6.png,7
imageData/Heptagon_8d4e3cfa-2a90-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_eb0b0c2a-2a94-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_6903e96a-2a97-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_95986836-2a90-11ea-8123-8363a7ec19e6.png,8
imageData/Pentagon_f539204e-2a83-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_ca42da02-2a96-11ea-8123-8363a7ec19e6.png,4
imageData/Square_66a5f2a6-2a85-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_a028ac9a-2a8e-11ea-8123-8363a7ec19e6.png,8
imageData/Square_c6b2d3fc-2a90-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_ef235a5e-2a91-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_141b8116-2a96-11ea-8123-8363a7ec19e6.png,8
imageData/Star_1093f95e-2a84-11ea-8123-8363a7ec19e6.png,7
imageData/Square_9177d69c-2a86-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_3961808c-2a83-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_614f83ae-2a93-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_7db19b8a-2a85-11ea-8123-8363a7ec19e6.png,4
imageData/Square_2fb6800a-2a8d-11ea-8123-8363a7ec19e6.png,6
imageData/Pentagon_2588a066-2a94-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_7ccd6482-2a9a-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_9ce08d72-2a8a-11ea-8123-8363a7ec19e6.png,8
imageData/Star_0a6e4744-2a90-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_d8d212ea-2a87-11ea-8123-8363a7ec19e6.png,4
imageData/Square_e52e2a8e-2a86-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_d3962a92-2a86-11ea-8123-8363a7ec19e6.png,3
imageData/Pentagon_f21d8c40-2a99-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_57485ea4-2a97-11ea-8123-8363a7ec19e6.png,4
imageData/Square_7194989a-2a88-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_80beb4f2-2a85-11ea-8123-8363a7ec19e6.png,4
imageData/Square_3c8bf2a8-2a86-11ea-8123-8363a7ec19e6.png,6
imageData/Star_e6bb52dc-2a95-11ea-8123-8363a7ec19e6.png,7
imageData/Nonagon_c3cf4e06-2a84-11ea-8123-8363a7ec19e6.png,3
imageData/Square_74164170-2a99-11ea-8123-8363a7ec19e6.png,6
imageData/Star_4b5b04e4-2a87-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_eeae08e2-2a98-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_f7e7b824-2a87-11ea-8123-8363a7ec19e6.png,4
imageData/Star_89b02024-2a8e-11ea-8123-8363a7ec19e6.png,7
imageData/Triangle_7f2a39a2-2a91-11ea-8123-8363a7ec19e6.png,8
imageData/Square_d18f841c-2a88-11ea-8123-8363a7ec19e6.png,6
imageData/Hexagon_a9bf2a46-2a83-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_d2090c24-2a88-11ea-8123-8363a7ec19e6.png,4
imageData/Star_a4c0fa82-2a8e-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_cdced514-2a86-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_80d49e12-2a98-11ea-8123-8363a7ec19e6.png,1
imageData/Star_469761e2-2a90-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_0f9ccb1c-2a8d-11ea-8123-8363a7ec19e6.png,4
imageData/Square_28f386f2-2a86-11ea-8123-8363a7ec19e6.png,6
imageData/Hexagon_286b3200-2a8d-11ea-8123-8363a7ec19e6.png,2
imageData/Hexagon_870f93ce-2a87-11ea-8123-8363a7ec19e6.png,2
imageData/Pentagon_4c04a58c-2a8f-11ea-8123-8363a7ec19e6.png,5
imageData/Nonagon_98c1d6fa-2a9a-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_21891586-2a8f-11ea-8123-8363a7ec19e6.png,1
imageData/Octagon_d8b212a4-2a98-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_adee8b56-2a84-11ea-8123-8363a7ec19e6.png,8
imageData/Heptagon_8273f04a-2a95-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_6ec99f92-2a8e-11ea-8123-8363a7ec19e6.png,8
imageData/Square_d82fddb4-2a95-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_66539230-2a9a-11ea-8123-8363a7ec19e6.png,8
imageData/Square_33a33164-2a91-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_9faf5244-2a95-11ea-8123-8363a7ec19e6.png,3
imageData/Pentagon_9b15f8c0-2a93-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_7ab66a04-2a8b-11ea-8123-8363a7ec19e6.png,4
imageData/Square_2b6effb0-2a8b-11ea-8123-8363a7ec19e6.png,6
imageData/Star_8ce866fc-2a89-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_a1223a68-2a83-11ea-8123-8363a7ec19e6.png,4
imageData/Nonagon_fbab9522-2a99-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_13d5af18-2a89-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_aeb6a34a-2a91-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_9e7c4e5a-2a85-11ea-8123-8363a7ec19e6.png,8
imageData/Pentagon_f971fc00-2a90-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_b95ae508-2a83-11ea-8123-8363a7ec19e6.png,8
imageData/Square_38ed3b86-2a8e-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_b79c57be-2a8e-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_c55ba406-2a87-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_0456c794-2a92-11ea-8123-8363a7ec19e6.png,1
imageData/Hexagon_2db0e2b0-2a96-11ea-8123-8363a7ec19e6.png,2
imageData/Square_4a61b3f6-2a8e-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_3a8819a0-2a9a-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_ad04c27a-2a96-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_45432508-2a98-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_6f4e7f4e-2a95-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_7378bd7e-2a8a-11ea-8123-8363a7ec19e6.png,1
imageData/Heptagon_ded5ddbe-2a8e-11ea-8123-8363a7ec19e6.png,1
imageData/Octagon_da61836a-2a8d-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_6e01cc9c-2a84-11ea-8123-8363a7ec19e6.png,2
imageData/Pentagon_0a90a136-2a90-11ea-8123-8363a7ec19e6.png,5
imageData/Square_8eb75bc2-2a94-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_948b2454-2a97-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_aceb0274-2a99-11ea-8123-8363a7ec19e6.png,8
imageData/Square_72544fe8-2a8b-11ea-8123-8363a7ec19e6.png,6
imageData/Square_a35e06d2-2a8c-11ea-8123-8363a7ec19e6.png,6
imageData/Pentagon_e43f791c-2a99-11ea-8123-8363a7ec19e6.png,5
imageData/Heptagon_094bc3f0-2a95-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_b00e6dbc-2a8d-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_9ad73090-2a89-11ea-8123-8363a7ec19e6.png,2
imageData/Square_f5c7afae-2a96-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_c3124094-2a99-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_f70c6624-2a97-11ea-8123-8363a7ec19e6.png,2
imageData/Octagon_28cce23a-2a96-11ea-8123-8363a7ec19e6.png,4
imageData/Square_bae4518c-2a85-11ea-8123-8363a7ec19e6.png,6
imageData/Star_b0c3f0fc-2a87-11ea-8123-8363a7ec19e6.png,7
imageData/Nonagon_e9accc6a-2a8a-11ea-8123-8363a7ec19e6.png,3
imageData/Star_b3094504-2a93-11ea-8123-8363a7ec19e6.png,7
imageData/Star_3e088d36-2a8a-11ea-8123-8363a7ec19e6.png,7
imageData/Star_0d71d29e-2a90-11ea-8123-8363a7ec19e6.png,7
imageData/Star_5d704244-2a90-11ea-8123-8363a7ec19e6.png,7
imageData/Nonagon_1c88dbf2-2a8a-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_6182f554-2a98-11ea-8123-8363a7ec19e6.png,1
imageData/Octagon_aae73940-2a83-11ea-8123-8363a7ec19e6.png,4
imageData/Star_00649fa6-2a8a-11ea-8123-8363a7ec19e6.png,7
imageData/Star_f67a7a7e-2a8e-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_8fd5599a-2a86-11ea-8123-8363a7ec19e6.png,5
imageData/Square_ea44f7b6-2a98-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_8ef0a74c-2a8f-11ea-8123-8363a7ec19e6.png,1
imageData/Square_cf572b50-2a97-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_b4d7fd82-2a96-11ea-8123-8363a7ec19e6.png,3
imageData/Square_2a00bbdc-2a95-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_000c6a70-2a99-11ea-8123-8363a7ec19e6.png,3
imageData/Square_c9af5bc8-2a8d-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_e6ccae60-2a95-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_c9cdec32-2a92-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_d5a151aa-2a8a-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_e63a789c-2a8b-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_88e042e8-2a96-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_2fe0fca6-2a95-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_32f7c4a0-2a91-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_c3833616-2a92-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_6a05dd96-2a97-11ea-8123-8363a7ec19e6.png,2
imageData/Star_67349106-2a93-11ea-8123-8363a7ec19e6.png,7
imageData/Star_547e04c2-2a87-11ea-8123-8363a7ec19e6.png,7
imageData/Square_2f4f2658-2a92-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_126f7106-2a96-11ea-8123-8363a7ec19e6.png,1
imageData/Octagon_89c3768e-2a8d-11ea-8123-8363a7ec19e6.png,4
imageData/Nonagon_1d8e71d6-2a87-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_5e5fe864-2a84-11ea-8123-8363a7ec19e6.png,8
imageData/Star_52ad673c-2a87-11ea-8123-8363a7ec19e6.png,7
imageData/Triangle_99dee6a8-2a96-11ea-8123-8363a7ec19e6.png,8
imageData/Octagon_c0d67ff4-2a92-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_7efadf74-2a85-11ea-8123-8363a7ec19e6.png,2
imageData/Pentagon_1f9f492e-2a90-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_bcb7bca0-2a90-11ea-8123-8363a7ec19e6.png,8
imageData/Heptagon_e493b12a-2a90-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_cd7c3ff2-2a95-11ea-8123-8363a7ec19e6.png,3
imageData/Star_f85e31e0-2a8f-11ea-8123-8363a7ec19e6.png,7
imageData/Square_0f95e8fe-2a8a-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_c22348c4-2a83-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_425b8ade-2a92-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_74d2ff9a-2a8f-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_c79f674a-2a99-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_d06a467a-2a93-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_de85bfe2-2a8d-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_f23c66c8-2a95-11ea-8123-8363a7ec19e6.png,3
imageData/Square_6a000576-2a90-11ea-8123-8363a7ec19e6.png,6
imageData/Star_490956cc-2a8d-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_9d7f364e-2a98-11ea-8123-8363a7ec19e6.png,5
imageData/Nonagon_9ffa312e-2a9a-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_e5183818-2a91-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_9ff2815e-2a86-11ea-8123-8363a7ec19e6.png,1
imageData/Square_e371f88e-2a99-11ea-8123-8363a7ec19e6.png,6
imageData/Star_dc18b70e-2a8e-11ea-8123-8363a7ec19e6.png,7
imageData/Nonagon_9bf96810-2a86-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_dc7c425a-2a8f-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_de076478-2a8b-11ea-8123-8363a7ec19e6.png,3
imageData/Star_d4ba25b2-2a8c-11ea-8123-8363a7ec19e6.png,7
imageData/Square_e287ad52-2a93-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_78de087c-2a95-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_66c0e756-2a98-11ea-8123-8363a7ec19e6.png,5
imageData/Heptagon_d3c8b186-2a88-11ea-8123-8363a7ec19e6.png,1
imageData/Square_71863ac4-2a8e-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_ca0fe5f2-2a96-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_8ebf60ea-2a87-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_bd741c92-2a9a-11ea-8123-8363a7ec19e6.png,3
imageData/Pentagon_e11cd490-2a86-11ea-8123-8363a7ec19e6.png,5
imageData/Hexagon_7814dd00-2a8e-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_1a5daee0-2a92-11ea-8123-8363a7ec19e6.png,3
imageData/Triangle_c21bcffc-2a8a-11ea-8123-8363a7ec19e6.png,8
imageData/Heptagon_4c69b3c8-2a8a-11ea-8123-8363a7ec19e6.png,1
imageData/Octagon_8b13d984-2a83-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_4c8ee3c4-2a98-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_bd2c1116-2a83-11ea-8123-8363a7ec19e6.png,1
imageData/Heptagon_bb121c24-2a95-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_1dab4f4c-2a99-11ea-8123-8363a7ec19e6.png,8
imageData/Pentagon_082e7db6-2a98-11ea-8123-8363a7ec19e6.png,5
imageData/Heptagon_26581288-2a8f-11ea-8123-8363a7ec19e6.png,1
imageData/Star_90f0857c-2a84-11ea-8123-8363a7ec19e6.png,7
imageData/Star_54191e7a-2a89-11ea-8123-8363a7ec19e6.png,7
imageData/Nonagon_88a8e8f2-2a91-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_e806abaa-2a86-11ea-8123-8363a7ec19e6.png,1
imageData/Octagon_72df9194-2a94-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_633e45a0-2a85-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_20f5cd04-2a93-11ea-8123-8363a7ec19e6.png,8
imageData/Star_da2412c4-2a96-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_ac718192-2a85-11ea-8123-8363a7ec19e6.png,5
imageData/Hexagon_c39a5fc4-2a8a-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_f4a4c360-2a86-11ea-8123-8363a7ec19e6.png,3
imageData/Square_ea49217c-2a95-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_9ada178e-2a92-11ea-8123-8363a7ec19e6.png,1
imageData/Star_91eeaf9e-2a98-11ea-8123-8363a7ec19e6.png,7
imageData/Square_b47033ca-2a8f-11ea-8123-8363a7ec19e6.png,6
imageData/Hexagon_f4abaaa2-2a92-11ea-8123-8363a7ec19e6.png,2
imageData/Square_329242c6-2a94-11ea-8123-8363a7ec19e6.png,6
imageData/Nonagon_0f342138-2a89-11ea-8123-8363a7ec19e6.png,3
imageData/Star_f0409876-2a86-11ea-8123-8363a7ec19e6.png,7
imageData/Hexagon_c40446e6-2a85-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_8944bb62-2a8f-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_494456fc-2a8b-11ea-8123-8363a7ec19e6.png,4
imageData/Nonagon_304d5d82-2a96-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_2cd4e89e-2a8e-11ea-8123-8363a7ec19e6.png,2
imageData/Nonagon_24df7910-2a84-11ea-8123-8363a7ec19e6.png,3
imageData/Star_e3af0a7c-2a89-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_cb196936-2a83-11ea-8123-8363a7ec19e6.png,5
imageData/Heptagon_6aca7284-2a86-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_fa2ae096-2a98-11ea-8123-8363a7ec19e6.png,8
imageData/Heptagon_46b3e2c6-2a91-11ea-8123-8363a7ec19e6.png,1
imageData/Hexagon_9e477912-2a87-11ea-8123-8363a7ec19e6.png,2
imageData/Pentagon_f3aff246-2a8f-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_8cdabaaa-2a86-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_5148d0f2-2a91-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_ed52fe28-2a8c-11ea-8123-8363a7ec19e6.png,2
imageData/Triangle_e05dc702-2a96-11ea-8123-8363a7ec19e6.png,8
imageData/Heptagon_d539d5cc-2a92-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_99905ee0-2a8f-11ea-8123-8363a7ec19e6.png,5
imageData/Heptagon_f4fa72b4-2a96-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_f67272ee-2a8d-11ea-8123-8363a7ec19e6.png,8
imageData/Star_3a515202-2a91-11ea-8123-8363a7ec19e6.png,7
imageData/Star_86316356-2a91-11ea-8123-8363a7ec19e6.png,7
imageData/Hexagon_24a60330-2a96-11ea-8123-8363a7ec19e6.png,2
imageData/Heptagon_119c3610-2a87-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_3bf78e7a-2a85-11ea-8123-8363a7ec19e6.png,3
imageData/Hexagon_43e53cde-2a87-11ea-8123-8363a7ec19e6.png,2
imageData/Square_da2ef4cc-2a97-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_24544bb6-2a92-11ea-8123-8363a7ec19e6.png,4
imageData/Octagon_048e291a-2a91-11ea-8123-8363a7ec19e6.png,4
imageData/Triangle_dea49ae6-2a85-11ea-8123-8363a7ec19e6.png,8
imageData/Square_a6c49fa6-2a83-11ea-8123-8363a7ec19e6.png,6
imageData/Hexagon_87e6fb6e-2a89-11ea-8123-8363a7ec19e6.png,2
imageData/Pentagon_fb4d36ec-2a87-11ea-8123-8363a7ec19e6.png,5
imageData/Square_ec97e7ce-2a90-11ea-8123-8363a7ec19e6.png,6
imageData/Heptagon_e82ecaa4-2a90-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_5f098a28-2a92-11ea-8123-8363a7ec19e6.png,5
imageData/Star_63b76e16-2a86-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_07982bfe-2a93-11ea-8123-8363a7ec19e6.png,5
imageData/Star_0b3affb2-2a92-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_2cafef82-2a8c-11ea-8123-8363a7ec19e6.png,5
imageData/Star_affef292-2a83-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_f230c05a-2a92-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_c31af9d0-2a96-11ea-8123-8363a7ec19e6.png,2
imageData/Star_13a54134-2a84-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_77d255a8-2a97-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_b39ddbf2-2a8d-11ea-8123-8363a7ec19e6.png,5
imageData/Hexagon_c67bfc20-2a85-11ea-8123-8363a7ec19e6.png,2
imageData/Square_cd04afee-2a92-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_af8e5bda-2a89-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_67fe8470-2a89-11ea-8123-8363a7ec19e6.png,1
imageData/Nonagon_ba7dd6c0-2a92-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_461b1b1a-2a85-11ea-8123-8363a7ec19e6.png,4
imageData/Pentagon_32aa95ce-2a99-11ea-8123-8363a7ec19e6.png,5
imageData/Heptagon_94799fca-2a8a-11ea-8123-8363a7ec19e6.png,1
imageData/Square_0ae41522-2a8c-11ea-8123-8363a7ec19e6.png,6
imageData/Square_99155c0a-2a98-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_6da2dc78-2a98-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_f0faa5b0-2a89-11ea-8123-8363a7ec19e6.png,2
imageData/Square_4683e938-2a8a-11ea-8123-8363a7ec19e6.png,6
imageData/Square_818e2592-2a8b-11ea-8123-8363a7ec19e6.png,6
imageData/Square_9d23d7de-2a90-11ea-8123-8363a7ec19e6.png,6
imageData/Pentagon_033c5994-2a94-11ea-8123-8363a7ec19e6.png,5
imageData/Star_1cc00f52-2a88-11ea-8123-8363a7ec19e6.png,7
imageData/Nonagon_95e5596c-2a8f-11ea-8123-8363a7ec19e6.png,3
imageData/Heptagon_34fb10fc-2a84-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_98892234-2a8a-11ea-8123-8363a7ec19e6.png,5
imageData/Star_999b37a2-2a94-11ea-8123-8363a7ec19e6.png,7
imageData/Heptagon_2bd9ea82-2a90-11ea-8123-8363a7ec19e6.png,1
imageData/Triangle_0f3c0460-2a99-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_cfe7dcf6-2a9a-11ea-8123-8363a7ec19e6.png,2
imageData/Star_d3b34afc-2a84-11ea-8123-8363a7ec19e6.png,7
imageData/Heptagon_4f3c2422-2a95-11ea-8123-8363a7ec19e6.png,1
imageData/Heptagon_eef40902-2a96-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_26075f46-2a99-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_81b654e0-2a95-11ea-8123-8363a7ec19e6.png,8
imageData/Triangle_4bb63aec-2a93-11ea-8123-8363a7ec19e6.png,8
imageData/Square_385174ec-2a8b-11ea-8123-8363a7ec19e6.png,6
imageData/Star_9430b866-2a8d-11ea-8123-8363a7ec19e6.png,7
imageData/Octagon_d835277e-2a86-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_0a5bab14-2a92-11ea-8123-8363a7ec19e6.png,1
imageData/Square_b7a18994-2a90-11ea-8123-8363a7ec19e6.png,6
imageData/Square_09d72abc-2a8b-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_95f07006-2a88-11ea-8123-8363a7ec19e6.png,8
imageData/Nonagon_a4804560-2a8d-11ea-8123-8363a7ec19e6.png,3
imageData/Octagon_32e6a012-2a91-11ea-8123-8363a7ec19e6.png,4
imageData/Star_c568b6d6-2a83-11ea-8123-8363a7ec19e6.png,7
imageData/Pentagon_f7f20602-2a92-11ea-8123-8363a7ec19e6.png,5
imageData/Triangle_15815550-2a85-11ea-8123-8363a7ec19e6.png,8
imageData/Square_cfc74400-2a86-11ea-8123-8363a7ec19e6.png,6
imageData/Octagon_18e33b70-2a92-11ea-8123-8363a7ec19e6.png,4
imageData/Heptagon_fcb53550-2a98-11ea-8123-8363a7ec19e6.png,1
imageData/Pentagon_d26d9efc-2a86-11ea-8123-8363a7ec19e6.png,5
imageData/Octagon_9338da18-2a8f-11ea-8123-8363a7ec19e6.png,4
imageData/Hexagon_67328770-2a85-11ea-8123-8363a7ec19e6.png,2
imageData/Star_2fc151a8-2a86-11ea-8123-8363a7ec19e6.png,7
imageData/Hexagon_12759cca-2a91-11ea-8123-8363a7ec19e6.png,2
imageData/Square_af31f2d0-2a90-11ea-8123-8363a7ec19e6.png,6
imageData/Triangle_c82432ba-2a8d-11ea-8123-8363a7ec19e6.png,8
imageData/Hexagon_67d4f736-2a8e-11ea-8123-8363a7ec19e6.png,2
